TimeStamp,Inertial_Velocity,Dynamic_Pressure,Angle_of_Attack,Roll_Rate,Combustion_Chamber_Pressure
1,245,32,4.2,0.8,510
2,247,33,4.3,0.9,512
3,249,34,4.5,1,514
4,251,35,4.6,1.1,516
5,253,36,4.7,1.2,518
6,255,37,4.9,1.3,520
7,257,38,5,1.4,522
8,259,39,5.1,1.5,524
9,261,40,5.2,1.6,526
10,263,41,5.3,1.7,528
11,265,42,5.5,1.8,530
12,267,43,5.6,1.9,532
13,269,44,5.7,2,534
14,271,45,5.8,2.1,536
15,273,46,6,2.2,538
16,275,47,6.1,2.3,540
17,277,48,6.2,2.4,542
18,279,49,6.3,2.5,544
19,281,50,6.5,2.6,546
20,283,51,6.6,2.7,548
21,285,52,6.7,2.8,550
22,287,53,6.8,2.9,552
23,289,54,7,3,554
24,291,55,7.1,3.1,556
25,293,56,7.2,3.2,558
26,295,57,7.3,3.3,560
27,297,58,7.5,3.4,562
28,299,59,7.6,3.5,564
29,301,60,7.7,3.6,566
30,303,61,7.8,3.7,568
31,305,62,8,3.8,570
32,307,63,8.1,3.9,572
33,309,64,8.2,4,574
34,311,65,8.3,4.1,576
35,313,66,8.5,4.2,578
36,315,67,8.6,4.3,580
37,317,68,8.7,4.4,582
38,319,69,8.8,4.5,584
39,321,70,9,4.6,586
40,323,71,9.1,4.7,588
41,325,72,9.2,4.8,590
42,327,73,9.3,4.9,592
43,329,74,9.5,5,594
44,331,75,9.6,5.1,596
45,333,76,9.7,5.2,598
46,335,77,9.8,5.3,600
47,337,78,10,5.4,602
48,339,79,10.1,5.5,604
49,341,80,10.2,5.6,606
50,343,81,10.3,5.7,608
51,345,82,10.4,5.8,610
52,347,83,10.5,5.9,612
53,349,84,10.6,6,614
54,351,85,10.7,6.1,616
55,353,86,10.8,6.2,618
56,355,87,10.9,6.3,620
57,357,88,11,6.4,622
58,359,89,11.1,6.5,624
59,361,90,11.2,6.6,626
60,363,91,11.3,6.7,628
61,365,92,11.4,6.8,630
62,367,93,11.5,6.9,632
63,369,94,11.6,7,634
64,371,95,11.7,7.1,636
65,373,96,11.8,7.2,638
66,375,97,11.9,7.3,640
67,377,98,12,7.4,642
68,379,99,12.1,7.5,644
69,381,100,12.2,7.6,646
70,383,101,12.3,7.7,648
71,385,102,12.4,7.8,650
72,387,103,12.5,7.9,652
73,389,104,12.6,8,654
74,391,105,12.7,8.1,656
75,393,106,12.8,8.2,658
76,395,107,12.9,8.3,660
77,397,108,13,8.4,662
78,399,109,13.1,8.5,664
79,401,110,13.2,8.6,666
80,403,111,13.3,8.7,668
81,405,112,13.4,8.8,670
82,407,113,13.5,8.9,672
83,409,114,13.6,9,674
84,411,115,13.7,9.1,676
85,413,116,13.8,9.2,678
86,415,117,13.9,9.3,680
87,417,118,14,9.4,682
88,419,119,14.1,9.5,684
89,421,120,14.2,9.6,686
90,423,121,14.3,9.7,688
91,425,122,14.4,9.8,690
92,427,123,14.5,9.9,692
93,429,124,14.6,10,694
94,431,125,14.7,10.1,696
95,433,126,14.8,10.2,698
96,435,127,14.9,10.3,700
97,437,128,15,10.4,702
98,439,129,15.1,10.5,704
99,441,130,15.2,10.6,706
100,443,131,15.3,10.7,708
101,445,132,15.4,10.8,710
102,447,133,15.5,10.9,712
103,449,134,15.6,11,714
104,451,135,15.7,11.1,716
105,453,136,15.8,11.2,718
106,455,137,15.9,11.3,720
107,457,138,16,11.4,722
108,459,139,16.1,11.5,724
109,461,140,16.2,11.6,726
110,463,141,16.3,11.7,728
111,465,142,16.4,11.8,730
112,467,143,16.5,11.9,732
113,469,144,16.6,12,734
114,471,145,16.7,12.1,736
115,473,146,16.8,12.2,738
116,475,147,16.9,12.3,740
117,477,148,17,12.4,742
118,479,149,17.1,12.5,744
119,481,150,17.2,12.6,746
120,483,151,17.3,12.7,748
121,485,152,17.4,12.8,750
122,487,153,17.5,12.9,752
123,489,154,17.6,13,754
124,491,155,17.7,13.1,756
125,493,156,17.8,13.2,758
126,495,157,17.9,13.3,760
127,497,158,18,13.4,762
128,499,159,18.1,13.5,764
129,501,160,18.2,13.6,766
130,503,161,18.3,13.7,768
131,505,162,18.4,13.8,770
132,507,163,18.5,13.9,772
133,509,164,18.6,14,774
134,511,165,18.7,14.1,776
135,513,166,18.8,14.2,778
136,515,167,18.9,14.3,780
137,517,168,19,14.4,782
138,519,169,19.1,14.5,784
139,521,170,19.2,14.6,786
140,523,171,19.3,14.7,788
141,525,172,19.4,14.8,790
142,527,173,19.5,14.9,792
143,529,174,19.6,15,794
144,531,175,19.7,15.1,796
145,533,176,19.8,15.2,798
146,535,177,19.9,15.3,800
147,537,178,20,15.4,802
148,539,179,20.1,15.5,804
149,541,180,20.2,15.6,806
150,543,181,20.3,15.7,808
